k1,m,n
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3853860565575,2.13032276865515,2.99950601589156
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3853860565575,2.13032276865515,2.99950601589156
54.3863270076646,2.18023645853466,2.91663084082984
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3871638192892,2.22939925310018,2.8322334797747
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3863270076646,2.18023645853466,2.91663084082984
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3853860565575,2.13032276865515,2.99950601589156
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3853860565575,2.13032276865515,2.99950601589156
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3871638192892,2.22939925310018,2.8322334797747
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3853860565575,2.13032276865515,2.99950601589156
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
54.3863270076646,2.18023645853466,2.91663084082984
54.3871638192892,2.22939925310018,2.8322334797747
